w0,w1,w2,w3,w4,p0,p1,p2,p3,p4,y0,y1,y2,y3,y4
0.896551724137931,0.6896551724137931,0.5862068965517241,1.0,0.4482758620689655,0.6823529411764706,0.36470588235294116,1.0,0.5058823529411764,0.15294117647058825,0.0,0.0,1.0,0.0,0.0
1.4,2.933333333333333,1.8,2.8,0.4,0.6363636363636364,0.3116883116883117,1.0,0.974025974025974,0.18181818181818182,0.0,0.0,0.0,0.0,1.0
1.0714285714285714,0.7857142857142857,0.35714285714285715,1.0714285714285714,0.7142857142857143,0.9512195121951219,1.0,0.2804878048780488,0.0975609756097561,0.24390243902439024,0.0,1.0,0.0,0.0,0.0
0.4270833333333333,0.19791666666666666,0.4583333333333333,0.3958333333333333,0.052083333333333336,1.0,0.4375,0.0125,0.2875,0.0125,1.0,1.0,0.0,0.0,1.0
0.24489795918367346,0.32653061224489793,0.35714285714285715,0.2653061224489796,0.19387755102040816,0.5056179775280899,1.0,0.7752808988764045,0.8651685393258427,0.9887640449438202,0.0,1.0,0.0,1.0,1.0
0.4027777777777778,0.5277777777777778,0.5833333333333334,0.18055555555555555,0.3333333333333333,0.11702127659574468,0.010638297872340425,0.8617021276595744,0.5531914893617021,1.0,0.0,0.0,1.0,0.0,1.0
0.7755102040816326,0.7959183673469388,0.8163265306122449,0.8571428571428571,0.22448979591836735,0.78125,0.041666666666666664,0.2708333333333333,0.3229166666666667,1.0,1.0,0.0,0.0,0.0,1.0
0.125,0.59375,1.21875,1.1875,0.34375,0.6179775280898876,0.02247191011235955,0.6179775280898876,0.5280898876404494,1.0,1.0,0.0,0.0,0.0,1.0
0.22727272727272727,0.9090909090909091,0.7727272727272727,1.8181818181818181,0.3181818181818182,0.578125,0.140625,1.0,0.125,0.234375,1.0,0.0,1.0,0.0,0.0
0.10752688172043011,0.010752688172043012,0.15053763440860216,0.46236559139784944,0.3870967741935484,0.9659090909090909,1.0,0.36363636363636365,0.75,0.7840909090909091,1.0,1.0,0.0,1.0,1.0
2.25,1.4166666666666667,2.3333333333333335,0.6666666666666666,0.5,0.8059701492537313,0.11940298507462686,1.0,0.08955223880597014,0.08955223880597014,0.0,0.0,0.0,0.0,1.0
5.5,12.5,8.5,18.5,9.0,0.746031746031746,1.0,0.7936507936507936,0.14285714285714285,0.7936507936507936,0.0,0.0,0.0,0.0,0.0
0.9285714285714286,0.9642857142857143,0.10714285714285714,0.21428571428571427,1.5,1.0,0.9868421052631579,0.17105263157894737,0.2631578947368421,0.9210526315789473,1.0,0.0,0.0,0.0,0.0
0.40425531914893614,0.0851063829787234,0.8297872340425532,0.3617021276595745,0.9148936170212766,0.2558139534883721,0.11627906976744186,0.16279069767441862,0.06976744186046512,1.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.7083333333333334,1.8333333333333333,0.2916666666666667,0.8333333333333334,0.8021978021978022,0.9230769230769231,0.12087912087912088,1.0,0.16483516483516483,0.0,1.0,0.0,1.0,0.0
0.6212121212121212,0.3787878787878788,0.5151515151515151,0.09090909090909091,0.15151515151515152,0.8783783783783784,0.1891891891891892,1.0,0.17567567567567569,1.0,0.0,0.0,1.0,1.0,1.0
0.045454545454545456,0.4772727272727273,0.5,1.0,0.022727272727272728,0.4520547945205479,1.0,0.7945205479452054,0.7123287671232876,0.2191780821917808,0.0,1.0,1.0,0.0,1.0
0.8571428571428571,0.6428571428571429,1.6428571428571428,1.0,1.2142857142857142,0.7375,0.5625,0.775,0.925,1.0,0.0,0.0,0.0,1.0,0.0
0.6909090909090909,0.2909090909090909,0.16363636363636364,0.6727272727272727,0.6545454545454545,0.5578947368421052,0.18947368421052632,1.0,0.5052631578947369,0.3263157894736842,1.0,0.0,1.0,0.0,0.0
0.6071428571428571,0.7857142857142857,0.21428571428571427,0.75,0.6785714285714286,0.2631578947368421,1.0,0.4631578947368421,0.4631578947368421,0.05263157894736842,0.0,1.0,1.0,0.0,0.0
0.05263157894736842,0.06315789473684211,0.15789473684210525,0.42105263157894735,0.12631578947368421,1.0,0.7735849056603774,0.49056603773584906,0.05660377358490566,0.8490566037735849,1.0,1.0,1.0,1.0,1.0
0.8571428571428571,0.2857142857142857,0.3333333333333333,1.5238095238095237,2.0,0.29069767441860467,0.6627906976744186,0.6627906976744186,0.29069767441860467,1.0,0.0,1.0,1.0,0.0,0.0
0.09090909090909091,2.1818181818181817,3.8181818181818183,3.909090909090909,2.0,1.0,0.35051546391752575,0.5051546391752577,0.8556701030927835,1.0,1.0,0.0,0.0,0.0,0.0
0.7096774193548387,0.3870967741935484,0.3387096774193548,0.5806451612903226,0.27419354838709675,0.24210526315789474,0.8526315789473684,0.5263157894736842,0.7578947368421053,1.0,0.0,1.0,1.0,0.0,1.0
0.32978723404255317,0.02127659574468085,0.30851063829787234,0.26595744680851063,0.1702127659574468,0.18421052631578946,0.868421052631579,0.5657894736842105,1.0,0.6578947368421053,0.0,1.0,1.0,1.0,1.0
0.47560975609756095,0.18292682926829268,0.36585365853658536,0.34146341463414637,0.5,0.3287671232876712,0.273972602739726,0.5616438356164384,0.1643835616438356,1.0,0.0,0.0,1.0,0.0,1.0
0.24,1.68,1.24,0.56,1.16,0.5454545454545454,1.0,0.4909090909090909,0.2545454545454545,0.2727272727272727,1.0,0.0,0.0,1.0,0.0
1.3076923076923077,1.2307692307692308,1.5,1.0,0.8076923076923077,0.4791666666666667,0.16666666666666666,0.5520833333333334,1.0,0.13541666666666666,0.0,0.0,0.0,1.0,0.0
0.1794871794871795,0.3974358974358974,0.46153846153846156,0.48717948717948717,0.2564102564102564,0.5434782608695652,1.0,0.42391304347826086,0.717391304347826,0.03260869565217391,0.0,1.0,0.0,1.0,0.0
3.8181818181818183,1.4545454545454546,3.4545454545454546,1.4545454545454546,3.909090909090909,0.7010309278350515,0.6907216494845361,0.28865979381443296,0.9278350515463918,1.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,1.5,1.8333333333333333,1.1666666666666667,1.3888888888888888,0.15306122448979592,1.0,0.25510204081632654,0.7448979591836735,0.6530612244897959,1.0,0.0,0.0,0.0,0.0
0.7692307692307693,0.6730769230769231,0.038461538461538464,0.8461538461538461,0.7307692307692307,0.5697674418604651,0.313953488372093,0.872093023255814,1.0,0.4186046511627907,0.0,0.0,1.0,1.0,0.0
0.2222222222222222,1.2222222222222223,1.2592592592592593,1.5185185185185186,0.6666666666666666,0.4666666666666667,0.8333333333333334,0.25555555555555554,0.3888888888888889,1.0,1.0,0.0,0.0,0.0,1.0
0.19047619047619047,1.4761904761904763,1.1428571428571428,2.0476190476190474,1.9523809523809523,0.4069767441860465,0.4883720930232558,0.8837209302325582,0.46511627906976744,1.0,1.0,0.0,0.0,0.0,0.0
0.45,0.225,0.2,0.0625,0.3125,0.22093023255813954,0.8372093023255814,0.6744186046511628,0.7325581395348837,1.0,0.0,1.0,1.0,1.0,1.0
0.37681159420289856,0.07246376811594203,0.6376811594202898,0.057971014492753624,0.18840579710144928,1.0,1.0,0.11827956989247312,0.9354838709677419,0.010752688172043012,1.0,1.0,0.0,1.0,1.0
0.06666666666666667,0.13333333333333333,1.2333333333333334,0.03333333333333333,1.4666666666666666,0.12658227848101267,0.10126582278481013,0.810126582278481,1.0,0.8860759493670886,1.0,1.0,0.0,1.0,0.0
0.30952380952380953,0.03571428571428571,0.10714285714285714,0.39285714285714285,0.38095238095238093,0.8617021276595744,0.648936170212766,0.925531914893617,0.3829787234042553,1.0,1.0,1.0,1.0,0.0,1.0
0.24,0.84,1.12,0.16,0.24,1.0,0.9210526315789473,0.7236842105263158,0.19736842105263158,0.6447368421052632,1.0,0.0,0.0,1.0,1.0
0.3157894736842105,0.16842105263157894,0.2736842105263158,0.042105263157894736,0.24210526315789474,0.45263157894736844,0.7157894736842105,0.14736842105263157,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0
0.21951219512195122,0.43902439024390244,0.5609756097560976,0.7804878048780488,0.8780487804878049,0.8172043010752689,0.44086021505376344,0.5161290322580645,1.0,0.3978494623655914,1.0,0.0,0.0,1.0,0.0
0.6764705882352942,1.2058823529411764,0.8823529411764706,1.088235294117647,1.2352941176470589,0.23958333333333334,1.0,0.020833333333333332,0.19791666666666666,0.09375,1.0,0.0,0.0,0.0,0.0
25.0,34.0,6.0,39.0,42.0,0.5934065934065934,0.7472527472527473,1.0,0.6703296703296703,0.45054945054945056,0.0,0.0,0.0,0.0,0.0
2.4,0.2,7.0,5.4,1.2,0.21428571428571427,0.5510204081632653,1.0,0.7959183673469388,0.336734693877551,0.0,1.0,0.0,0.0,0.0
4.0,5.0,0.14285714285714285,0.42857142857142855,3.857142857142857,0.5555555555555556,0.9135802469135802,1.0,0.8024691358024691,0.6296296296296297,0.0,0.0,1.0,1.0,0.0
1.4,0.28,0.16,1.16,1.2,0.9807692307692307,1.0,0.7884615384615384,0.4423076923076923,0.17307692307692307,0.0,1.0,1.0,0.0,0.0
0.6417910447761194,0.014925373134328358,0.3582089552238806,0.2537313432835821,0.4925373134328358,0.06896551724137931,0.9195402298850575,0.6781609195402298,1.0,0.8505747126436781,0.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.10416666666666667,0.6063829787234043,0.7553191489361702,0.9787234042553191,1.0,0.6914893617021277,0.0,0.0,0.0,1.0,1.0
0.21739130434782608,0.10869565217391304,0.358695652173913,0.42391304347826086,0.06521739130434782,0.35051546391752575,0.5670103092783505,0.6185567010309279,1.0,0.12371134020618557,0.0,1.0,1.0,1.0,1.0
0.22666666666666666,0.21333333333333335,0.56,0.48,0.38666666666666666,1.0,0.16666666666666666,0.803030303030303,0.15151515151515152,0.8484848484848485,1.0,1.0,0.0,0.0,1.0
0.5957446808510638,0.7446808510638298,0.6595744680851063,0.8723404255319149,0.10638297872340426,0.8723404255319149,0.5957446808510638,1.0,0.39361702127659576,0.425531914893617,0.0,0.0,1.0,0.0,1.0
0.6875,0.08333333333333333,0.3958333333333333,0.7083333333333334,0.16666666666666666,1.0,0.6111111111111112,0.5444444444444444,0.12222222222222222,0.17777777777777778,1.0,1.0,0.0,0.0,1.0
0.2916666666666667,0.08333333333333333,0.375,0.1111111111111111,0.18055555555555555,0.9529411764705882,0.6470588235294118,1.0,0.29411764705882354,0.4588235294117647,1.0,1.0,1.0,0.0,1.0
0.5733333333333334,0.52,0.44,0.3333333333333333,0.3466666666666667,0.22950819672131148,0.639344262295082,1.0,0.04918032786885246,0.8688524590163934,0.0,0.0,1.0,0.0,1.0
0.25757575757575757,0.6363636363636364,0.25757575757575757,0.2727272727272727,0.2878787878787879,1.0,0.3466666666666667,0.68,0.30666666666666664,0.2,1.0,0.0,1.0,1.0,0.0
0.2638888888888889,0.3611111111111111,0.6111111111111112,0.4722222222222222,0.027777777777777776,0.6575342465753424,0.5616438356164384,1.0,0.9863013698630136,0.2191780821917808,1.0,0.0,1.0,0.0,1.0
0.44565217391304346,0.33695652173913043,0.05434782608695652,0.03260869565217391,0.3804347826086957,0.6410256410256411,0.6025641025641025,1.0,0.46153846153846156,0.24358974358974358,1.0,1.0,1.0,1.0,0.0
0.2413793103448276,1.103448275862069,0.896551724137931,0.3103448275862069,0.4482758620689655,0.36363636363636365,0.29545454545454547,0.22727272727272727,0.8863636363636364,1.0,1.0,0.0,0.0,1.0,1.0
0.34523809523809523,0.38095238095238093,0.2261904761904762,0.07142857142857142,0.16666666666666666,0.7647058823529411,0.7294117647058823,1.0,0.5764705882352941,0.7294117647058823,1.0,0.0,1.0,1.0,1.0
0.7115384615384616,0.23076923076923078,0.75,0.5384615384615384,0.2692307692307692,0.45348837209302323,0.3372093023255814,0.8255813953488372,1.0,0.8604651162790697,0.0,0.0,0.0,1.0,1.0
0.39285714285714285,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.3392857142857143,0.39361702127659576,1.0,0.1595744680851064,0.23404255319148937,0.14893617021276595,1.0,1.0,0.0,0.0,0.0
0.041666666666666664,0.11458333333333333,0.3333333333333333,0.23958333333333334,0.0625,0.44047619047619047,1.0,0.9880952380952381,0.2619047619047619,0.6428571428571429,1.0,1.0,1.0,1.0,1.0
0.12698412698412698,0.2222222222222222,0.5714285714285714,0.07936507936507936,0.20634920634920634,1.0,0.8070175438596491,0.12280701754385964,0.15789473684210525,0.05263157894736842,1.0,1.0,1.0,1.0,0.0
0.32051282051282054,0.038461538461538464,0.44871794871794873,0.4358974358974359,0.1282051282051282,0.5,1.0,0.5227272727272727,0.6590909090909091,0.5340909090909091,1.0,1.0,0.0,1.0,1.0
2.6666666666666665,6.333333333333333,6.666666666666667,4.0,12.0,0.3194444444444444,0.375,0.5833333333333334,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0
4.666666666666667,2.3333333333333335,12.666666666666666,14.0,14.333333333333334,1.0,1.0,0.13513513513513514,0.33783783783783783,0.972972972972973,0.0,0.0,0.0,0.0,0.0
0.18518518518518517,0.1728395061728395,0.2345679012345679,0.08641975308641975,0.30864197530864196,0.3333333333333333,0.2608695652173913,0.9710144927536232,1.0,0.7101449275362319,1.0,1.0,1.0,1.0,1.0
0.21505376344086022,0.3870967741935484,0.13978494623655913,0.24731182795698925,0.2903225806451613,0.8082191780821918,0.4246575342465753,0.2054794520547945,1.0,0.0136986301369863,1.0,1.0,1.0,1.0,0.0
0.22448979591836735,0.3673469387755102,0.2857142857142857,0.32653061224489793,0.2653061224489796,0.7586206896551724,1.0,0.3793103448275862,0.08620689655172414,0.08620689655172414,1.0,1.0,1.0,0.0,0.0
0.27848101265822783,0.17721518987341772,0.10126582278481013,0.1518987341772152,0.02531645569620253,0.6941176470588235,1.0,0.23529411764705882,0.9294117647058824,0.8352941176470589,1.0,1.0,1.0,1.0,1.0
0.5581395348837209,0.3023255813953488,0.8837209302325582,0.5813953488372093,0.6046511627906976,0.9375,0.09375,0.3958333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0
0.6842105263157895,0.10526315789473684,1.9473684210526316,2.0,1.368421052631579,0.5882352941176471,0.7647058823529411,0.27941176470588236,1.0,0.7205882352941176,1.0,1.0,0.0,0.0,0.0
4.0,11.0,19.0,5.5,2.0,0.42168674698795183,1.0,0.8433734939759037,0.012048192771084338,0.9518072289156626,0.0,0.0,0.0,0.0,0.0
0.25,0.17857142857142858,0.44047619047619047,0.19047619047619047,0.13095238095238096,0.7040816326530612,0.08163265306122448,0.17346938775510204,0.673469387755102,1.0,1.0,1.0,0.0,1.0,1.0
0.42105263157894735,0.28421052631578947,0.3157894736842105,0.4,0.24210526315789474,0.7142857142857143,0.6813186813186813,0.12087912087912088,1.0,0.6703296703296703,0.0,1.0,0.0,1.0,1.0
0.01020408163265306,0.17346938775510204,0.25510204081632654,0.3469387755102041,0.3979591836734694,0.07272727272727272,0.05454545454545454,0.2,0.14545454545454545,1.0,0.0,0.0,1.0,1.0,1.0
0.10465116279069768,0.5116279069767442,0.16279069767441862,0.2558139534883721,0.1744186046511628,0.6022727272727273,0.5909090909090909,0.25,0.26136363636363635,1.0,1.0,1.0,1.0,0.0,1.0
5.857142857142857,4.0,2.4285714285714284,1.1428571428571428,3.2857142857142856,0.5517241379310345,0.25862068965517243,1.0,0.3620689655172414,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
0.358695652173913,0.20652173913043478,0.043478260869565216,0.07608695652173914,0.43478260869565216,1.0,0.7525773195876289,0.27835051546391754,0.6494845360824743,0.061855670103092786,1.0,1.0,1.0,1.0,0.0
0.5576923076923077,0.6153846153846154,0.5384615384615384,0.28846153846153844,0.7884615384615384,0.5795454545454546,0.5113636363636364,0.5681818181818182,0.9772727272727273,1.0,1.0,0.0,0.0,1.0,0.0
0.10204081632653061,0.10204081632653061,0.6122448979591837,0.12244897959183673,0.10204081632653061,0.10975609756097561,0.6097560975609756,1.0,0.4024390243902439,0.23170731707317074,0.0,1.0,1.0,1.0,1.0
0.3958333333333333,0.3229166666666667,0.16666666666666666,0.052083333333333336,0.23958333333333334,0.851063829787234,0.3404255319148936,1.0,0.7021276595744681,0.9148936170212766,1.0,0.0,1.0,1.0,1.0
0.2054794520547945,0.589041095890411,0.2602739726027397,0.3287671232876712,0.3835616438356164,1.0,0.95,0.95,0.5833333333333334,0.03333333333333333,1.0,0.0,1.0,1.0,0.0
0.352112676056338,0.3380281690140845,0.15492957746478872,0.4084507042253521,0.056338028169014086,0.7446808510638298,0.9148936170212766,0.2978723404255319,1.0,0.0425531914893617,0.0,1.0,1.0,1.0,1.0
0.3698630136986301,0.5342465753424658,0.589041095890411,0.3835616438356164,0.3424657534246575,0.9523809523809523,0.8333333333333334,0.5119047619047619,1.0,0.75,1.0,0.0,0.0,1.0,0.0
0.3974358974358974,0.11538461538461539,0.5512820512820513,0.3333333333333333,0.20512820512820512,0.935064935064935,0.6103896103896104,0.7922077922077922,1.0,0.6363636363636364,1.0,0.0,0.0,1.0,1.0
10.0,2.75,0.25,9.75,5.5,1.0,0.06593406593406594,0.38461538461538464,0.25274725274725274,0.945054945054945,0.0,0.0,1.0,0.0,0.0
0.22388059701492538,0.6567164179104478,0.582089552238806,0.47761194029850745,0.44776119402985076,0.24193548387096775,0.04838709677419355,1.0,0.3870967741935484,0.2903225806451613,1.0,0.0,1.0,0.0,0.0
0.5263157894736842,0.09210526315789473,0.3815789473684211,0.27631578947368424,0.39473684210526316,0.6142857142857143,0.35714285714285715,0.5285714285714286,0.5857142857142857,1.0,0.0,1.0,0.0,1.0,1.0
0.1509433962264151,0.32075471698113206,0.24528301886792453,0.7547169811320755,0.33962264150943394,0.16842105263157894,0.6210526315789474,1.0,0.9789473684210527,0.7789473684210526,0.0,1.0,1.0,0.0,1.0
0.14444444444444443,0.03333333333333333,0.24444444444444444,0.45555555555555555,0.4777777777777778,0.1,0.11666666666666667,0.5166666666666667,1.0,0.95,0.0,1.0,0.0,1.0,1.0
11.0,7.333333333333333,14.666666666666666,6.0,7.666666666666667,0.27906976744186046,1.0,0.3953488372093023,0.023255813953488372,0.9534883720930233,0.0,0.0,0.0,0.0,0.0
0.2755102040816326,0.01020408163265306,0.336734693877551,0.23469387755102042,0.4489795918367347,0.3170731707317073,0.9634146341463414,0.8414634146341463,0.7439024390243902,1.0,1.0,1.0,0.0,1.0,1.0
0.39473684210526316,1.0,0.07894736842105263,0.868421052631579,0.7631578947368421,0.42424242424242425,0.696969696969697,0.18181818181818182,1.0,0.015151515151515152,0.0,0.0,1.0,1.0,0.0
0.08333333333333333,0.5833333333333334,0.25,0.4166666666666667,0.75,0.6736842105263158,0.1368421052631579,0.042105263157894736,0.7368421052631579,1.0,1.0,0.0,0.0,0.0,1.0
0.023255813953488372,0.06976744186046512,0.5116279069767442,0.26744186046511625,0.023255813953488372,0.7866666666666666,1.0,0.10666666666666667,0.5733333333333334,0.64,1.0,1.0,1.0,1.0,1.0
0.3939393939393939,0.21212121212121213,0.10606060606060606,0.5909090909090909,0.07575757575757576,0.3979591836734694,0.9897959183673469,0.11224489795918367,1.0,0.15306122448979592,0.0,1.0,1.0,1.0,1.0
2.4166666666666665,0.3333333333333333,0.75,0.4166666666666667,0.16666666666666666,0.8351648351648352,0.8131868131868132,0.13186813186813187,1.0,0.6593406593406593,0.0,1.0,0.0,1.0,1.0
1.6923076923076923,0.15384615384615385,2.1538461538461537,0.9230769230769231,0.8461538461538461,0.26506024096385544,1.0,0.18072289156626506,0.20481927710843373,0.1566265060240964,0.0,1.0,0.0,0.0,1.0
2.2666666666666666,0.8666666666666667,0.4666666666666667,1.7333333333333334,2.6666666666666665,0.39325842696629215,1.0,0.2808988764044944,0.011235955056179775,0.3258426966292135,0.0,1.0,0.0,0.0,0.0
1.1363636363636365,0.4090909090909091,0.22727272727272727,0.7272727272727273,1.6363636363636365,0.7142857142857143,0.12244897959183673,0.6938775510204082,0.20408163265306123,1.0,0.0,0.0,1.0,1.0,0.0
2.6,8.6,3.6,4.0,7.0,0.1625,0.6875,1.0,0.6125,0.675,0.0,0.0,0.0,0.0,0.0
0.05357142857142857,0.7857142857142857,0.625,0.08928571428571429,0.23214285714285715,0.5425531914893617,0.9042553191489362,0.6170212765957447,1.0,0.7021276595744681,1.0,0.0,1.0,1.0,1.0
0.05454545454545454,0.43636363636363634,0.6363636363636364,0.07272727272727272,0.6363636363636364,0.10869565217391304,1.0,0.45652173913043476,1.0,0.5434782608695652,1.0,1.0,0.0,1.0,0.0
0.11842105263157894,0.27631578947368424,0.39473684210526316,0.4868421052631579,0.4605263157894737,0.8229166666666666,0.03125,1.0,0.9895833333333334,0.1875,1.0,0.0,1.0,1.0,0.0
0.10309278350515463,0.18556701030927836,0.38144329896907214,0.32989690721649484,0.030927835051546393,0.7916666666666666,1.0,0.041666666666666664,1.0,0.13541666666666666,1.0,1.0,0.0,1.0,1.0
0.5492957746478874,0.04225352112676056,0.14084507042253522,0.5492957746478874,0.5633802816901409,0.6829268292682927,1.0,0.2682926829268293,0.8780487804878049,0.8292682926829268,0.0,1.0,1.0,1.0,0.0
0.4418604651162791,0.19767441860465115,0.4069767441860465,0.46511627906976744,0.22093023255813954,0.07142857142857142,0.6836734693877551,0.9897959183673469,1.0,0.16326530612244897,0.0,0.0,1.0,1.0,0.0
0.15853658536585366,0.2682926829268293,0.036585365853658534,0.10975609756097561,0.18292682926829268,1.0,0.4742268041237113,0.44329896907216493,0.5876288659793815,0.27835051546391754,1.0,1.0,1.0,1.0,1.0
